Day	Week	Date	stepsHomeBooton	stepsHomeBootoff	stepsWorkBooton	stepsWorkBootoff	stepsElsewhereBooton	stepsElsewhereBootoff	tempDiff
1	1	01-Jan-2018-Mon	609	2507	3245	3001	904	48	1.50
2	1	02-Jan-2018-Tue	276	2389	4072	2848	1365	106	1.47
3	1	03-Jan-2018-Wed	19	3475	2673	3048	1252	227	1.45
4	1	04-Jan-2018-Thu	340	3082	3931	3049	695	129	1.54
5	1	05-Jan-2018-Fri	40	2891	2822	2789	705	223	1.45
6	1	06-Jan-2018-Sat	1041	4220	0	0	4304	240	1.52
7	1	07-Jan-2018-Sun	583	3377	0	0	3684	1012	1.49
8	2	08-Jan-2018-Mon	124	2882	3173	3136	1094	217	1.54
9	2	09-Jan-2018-Tue	417	2151	2285	2946	1106	68	1.51
10	2	10-Jan-2018-Wed	94	3224	2628	3884	940	131	1.54
11	2	11-Jan-2018-Thu	153	2413	4034	2948	573	131	1.53
12	2	12-Jan-2018-Fri	594	2714	2707	3303	846	255	1.50
13	2	13-Jan-2018-Sat	557	3961	0	0	2696	840	1.46
14	2	14-Jan-2018-Sun	268	4194	0	0	3826	637	1.46
15	3	15-Jan-2018-Mon	249	2335	3152	3480	807	48	1.49
16	3	16-Jan-2018-Tue	358	2293	3198	3513	973	290	1.55
17	3	17-Jan-2018-Wed	328	2271	3708	3075	1081	121	1.51
18	3	18-Jan-2018-Thu	66	2669	3161	2757	649	111	1.49
19	3	19-Jan-2018-Fri	294	3101	2128	3162	1048	107	1.53
20	3	20-Jan-2018-Sat	280	4581	0	0	3373	474	1.50
21	3	21-Jan-2018-Sun	549	4339	0	0	3771	308	1.54
22	4	22-Jan-2018-Mon	559	2338	2923	2679	1269	117	1.53
23	4	23-Jan-2018-Tue	302	3029	2586	3591	786	190	1.55
24	4	24-Jan-2018-Wed	192	2595	2719	2670	881	116	1.48
25	4	25-Jan-2018-Thu	556	2843	2688	2910	656	79	1.55
26	4	26-Jan-2018-Fri	532	2859	2443	3066	1211	184	1.49
27	4	27-Jan-2018-Sat	312	3439	0	0	4312	421	1.51
28	4	28-Jan-2018-Sun	289	3103	0	0	4363	500	1.46
29	5	29-Jan-2018-Mon	326	2211	3121	2379	1068	109	1.46
30	5	30-Jan-2018-Tue	122	2971	3621	3051	1163	126	1.52
31	5	31-Jan-2018-Wed	46	2573	2520	3277	908	144	1.45
32	5	01-Feb-2018-Thu	543	2855	2353	3029	1130	323	1.50
33	5	02-Feb-2018-Fri	378	2730	2854	2438	948	70	1.50
34	5	03-Feb-2018-Sat	692	3764	0	0	3226	356	1.49
35	5	04-Feb-2018-Sun	524	4669	0	0	4053	838	1.53
36	6	05-Feb-2018-Mon	105	2895	3766	2543	886	235	1.48
37	6	06-Feb-2018-Tue	75	2848	3361	2879	651	99	1.51
38	6	07-Feb-2018-Wed	629	2789	4135	2809	878	85	1.47
39	6	08-Feb-2018-Thu	117	3219	3320	3003	986	293	1.53
40	6	09-Feb-2018-Fri	135	3196	2868	3218	681	137	1.50
41	6	10-Feb-2018-Sat	380	3418	0	0	4265	1094	1.47
42	6	11-Feb-2018-Sun	67	3582	0	0	2936	838	1.53
43	7	12-Feb-2018-Mon	8	3247	3682	3310	601	164	1.46
44	7	13-Feb-2018-Tue	216	3224	3630	3277	1239	148	1.51
45	7	14-Feb-2018-Wed	630	2593	2471	3001	676	145	1.50
46	7	15-Feb-2018-Thu	444	2916	3673	3096	1363	120	1.53
47	7	16-Feb-2018-Fri	477	2137	3137	3686	601	93	1.52
48	7	17-Feb-2018-Sat	144	4697	0	0	4963	486	1.46
49	7	18-Feb-2018-Sun	595	2963	0	0	3720	1052	1.55
50	8	19-Feb-2018-Mon	249	2255	2991	3776	1158	76	1.53
51	8	20-Feb-2018-Tue	87	3143	3348	2392	871	122	1.52
52	8	21-Feb-2018-Wed	229	2922	2580	2915	795	216	1.48
53	8	22-Feb-2018-Thu	430	2113	3310	3024	718	157	1.53
54	8	23-Feb-2018-Fri	39	2799	2707	2897	1024	243	1.53
55	8	24-Feb-2018-Sat	11	3215	0	0	3920	232	1.51
56	8	25-Feb-2018-Sun	417	2553	0	0	5013	368	1.49
57	9	26-Feb-2018-Mon	1951	1536	2599	3157	754	218	1.56
58	9	27-Feb-2018-Tue	1732	1631	2772	2489	982	181	1.57
59	9	28-Feb-2018-Wed	1162	1661	3621	2739	640	96	1.65
